"","column_n","indicator"
"50","state.wise.average.inflation.cpi.housing.urban","Price and Wages"
"51","state.wise.average.inflation.cpi.fuel.and.light","Price and Wages"
"52","state.wise.average.inflation.cpi.food.and.beverages","Agriculture and Allied"
"53","state.wise.death.rate.1","Demographic"
"54","state.wise.birth.rate","Demographic"
"55","state.wise.average.inflation.cpi.general","Price and Wages"
"56","state.wise.wool.production","State Domestic Product"
"57","state.wise.wool.production.1","State Domestic Product"
"58","state.wise.fish.production","State Domestic Product"
"59","state.wise.fish.production.1","State Domestic Product"
"60","state.wise.egg.production","State Domestic Product"
"61","state.wise.egg.production.1","State Domestic Product"
"62","state.wise.milk.production","State Domestic Product"
"63","state.wise.milk.production.1","State Domestic Product"
"64","state.wise.meat.production","State Domestic Product"
"65","state.wise.meat.production.1","State Domestic Product"
"66","state.wise.per.hectare.consumption.of.fertiliser.n.p.k","Agriculture and Allied"
"67","state.wise.per.hectare.consumption.of.fertiliser.n.p.k.1","Agriculture and Allied"
"68","state.wise.estimates.of.yield.raw.jute.mesta","Agriculture and Allied"
"69","state.wise.estimates.of.yield.raw.jute.mesta.1","Agriculture and Allied"
"70","state.wise.birth.rate.1","Demographic"
"71","state.wise.estimates.of.yield.sugarcane","Agriculture and Allied"
"72","state.wise.estimates.of.yield.sugarcane.1","Agriculture and Allied"
"73","state.wise.estimates.of.yield.cotton.lintt","Agriculture and Allied"
"74","state.wise.estimates.of.yield.cotton.lintt.1","Agriculture and Allied"
"75","state.wise.estimates.of.yield.oilseeds","Agriculture and Allied"
"76","state.wise.estimates.of.yield.oilseeds.1","Agriculture and Allied"
"77","state.wise.estimates.of.yield.total.foodgrains","Agriculture and Allied"
"78","state.wise.estimates.of.yield.total.foodgrains.1","Agriculture and Allied"
"79","state.wise.estimates.of.yield.pulses","Agriculture and Allied"
"80","state.wise.estimates.of.yield.pulses.1","Agriculture and Allied"
"81","state.wise.estimates.of.yield.coarse.cereals","Agriculture and Allied"
"82","state.wise.estimates.of.yield.coarse.cereals.1","Agriculture and Allied"
"83","state.wise.estimates.of.yield.wheat","Agriculture and Allied"
"84","state.wise.estimates.of.yield.wheat.1","Agriculture and Allied"
"85","state.wise.estimates.of.yield.rice","Agriculture and Allied"
"86","state.wise.estimates.of.yield.rice.1","Agriculture and Allied"
"87","state.wise.area.of.non.foodgrains.raw.jute.mesta","Agriculture and Allied"
"88","state.wise.area.of.non.foodgrains.raw.jute.mesta.1","Agriculture and Allied"
"89","state.wise.area.of.non.foodgrains.sugarcane","Agriculture and Allied"
"90","state.wise.area.of.non.foodgrains.sugarcane.1","Agriculture and Allied"
"91","state.wise.density.of.population","Demographic"
"92","state.wise.area.of.non.foodgrains.cotton.lintt","Agriculture and Allied"
"93","state.wise.area.of.non.foodgrains.cotton.lintt.1","Agriculture and Allied"
"94","state.wise.area.of.non.foodgrains.oilseeds","Agriculture and Allied"
"95","state.wise.area.of.non.foodgrains.oilseeds.1","Agriculture and Allied"
"96","state.wise.production.of.vegetables.total.vegetables","State Domestic Product"
"97","state.wise.production.of.vegetables.total.vegetables.1","State Domestic Product"
"98","state.wise.production.of.fruits.total.fruits","State Domestic Product"
"99","state.wise.production.of.fruits.total.fruits.1","State Domestic Product"
"100","state.wise.area.of.vegetables.total.vegetables","Agriculture and Allied"
"101","state.wise.area.of.vegetables.total.vegetables.1","Agriculture and Allied"
"102","state.wise.area.of.fruits.total.fruits","Agriculture and Allied"
"103","state.wise.area.of.fruits.total.fruits.1","Agriculture and Allied"
"104","state.wise.area.of.foodgrains.total.foodgrains","Agriculture and Allied"
"105","state.wise.area.of.foodgrains.total.foodgrains.1","Agriculture and Allied"
"106","state.wise.area.of.foodgrains.pulses","Agriculture and Allied"
"107","state.wise.area.of.foodgrains.pulses.1","Agriculture and Allied"
"108","state.wise.area.of.foodgrains.coarse.cereals","Agriculture and Allied"
"109","state.wise.area.of.foodgrains.coarse.cereals.1","Agriculture and Allied"
"110","state.wise.area.of.foodgrains.wheat","Agriculture and Allied"
"111","state.wise.area.of.foodgrains.wheat.1","Agriculture and Allied"
"112","state.wise.literacy.rate","Demographic"
"113","state.wise.area.of.foodgrains.rice","Agriculture and Allied"
"114","state.wise.area.of.foodgrains.rice.1","Agriculture and Allied"
"115","state.wise.production.of.non.foodgrains.raw.jute.mesta","State Domestic Product"
"116","state.wise.production.of.non.foodgrains.raw.jute.mesta.1","State Domestic Product"
"117","state.wise.production.of.non.foodgrains.sugarcane","State Domestic Product"
"118","state.wise.production.of.non.foodgrains.sugarcane.1","State Domestic Product"
"119","state.wise.production.of.non.foodgrains.cotton.lintt","State Domestic Product"
"120","state.wise.production.of.non.foodgrains.cotton.lintt.1","State Domestic Product"
"121","state.wise.production.of.non.foodgrains.oilseeds","State Domestic Product"
"122","state.wise.production.of.non.foodgrains.oilseeds.1","State Domestic Product"
"123","state.wise.production.of.foodgrains.total.foodgrains","State Domestic Product"
"124","state.wise.production.of.foodgrains.total.foodgrains.1","State Domestic Product"
"125","state.wise.production.of.foodgrains.pulses","State Domestic Product"
"126","state.wise.production.of.foodgrains.pulses.1","State Domestic Product"
"127","state.wise.production.of.foodgrains.coarse.cereals","State Domestic Product"
"128","state.wise.production.of.foodgrains.coarse.cereals.1","State Domestic Product"
"129","state.wise.production.of.foodgrains.wheat","State Domestic Product"
"130","state.wise.production.of.foodgrains.wheat.1","State Domestic Product"
"131","state.wise.production.of.foodgrains.rice","State Domestic Product"
"132","state.wise.production.of.foodgrains.rice.1","State Domestic Product"
"133","state.wise.sex.ratio","Demographic"
"134","state.wise.pattern.of.land.use.cropping.intensity","Demographic"
"135","state.wise.pattern.of.land.use.cropping.intensity.1","Demographic"
"136","state.wise.pattern.of.land.use.net.irrigated.area","Infrastructure"
"137","state.wise.pattern.of.land.use.net.irrigated.area.1","Infrastructure"
"138","state.wise.pattern.of.land.use.gross.irrigated.area","Infrastructure"
"139","state.wise.pattern.of.land.use.gross.irrigated.area.1","Infrastructure"
"140","state.wise.pattern.of.land.use.net.sown.area","Agriculture and Allied"
"141","state.wise.pattern.of.land.use.net.sown.area.1","Agriculture and Allied"
"142","state.wise.pattern.of.land.use.gross.sown.area","Agriculture and Allied"
"143","state.wise.pattern.of.land.use.gross.sown.area.1","Agriculture and Allied"
"144","net.state.value.added.by.economic.activity.services","State Domestic Product"
"145","net.state.value.added.by.economic.activity.services.1","State Domestic Product"
"146","net.state.value.added.by.economic.activity.services.2","State Domestic Product"
"147","net.state.value.added.by.economic.activity.services.3","State Domestic Product"
"148","net.state.value.added.by.economic.activity.services.4","State Domestic Product"
"149","net.state.value.added.by.economic.activity.services.5","State Domestic Product"
"150","gross.state.value.added.by.economic.activity.services","State Domestic Product"
"151","gross.state.value.added.by.economic.activity.services.1","State Domestic Product"
"152","gross.state.value.added.by.economic.activity.services.2","State Domestic Product"
"153","gross.state.value.added.by.economic.activity.services.3","State Domestic Product"
"154","gross.state.value.added.by.economic.activity.services.4","State Domestic Product"
"155","gross.state.value.added.by.economic.activity.services.5","State Domestic Product"
"156","net.state.value.added.by.economic.activity.banking.and.insurance","State Domestic Product"
"157","net.state.value.added.by.economic.activity.banking.and.insurance.1","State Domestic Product"
"158","net.state.value.added.by.economic.activity.banking.and.insurance.2","State Domestic Product"
"159","state.wise.decadal.growth.rate.of.population","Demographic"
"160","net.state.value.added.by.economic.activity.banking.and.insurance.3","State Domestic Product"
"161","net.state.value.added.by.economic.activity.banking.and.insurance.4","State Domestic Product"
"162","net.state.value.added.by.economic.activity.banking.and.insurance.5","State Domestic Product"
"163","gross.state.value.added.by.economic.activity.banking.and.insurance","State Domestic Product"
"164","gross.state.value.added.by.economic.activity.banking.and.insurance.1","State Domestic Product"
"165","gross.state.value.added.by.economic.activity.banking.and.insurance.2","State Domestic Product"
"166","gross.state.value.added.by.economic.activity.banking.and.insurance.3","State Domestic Product"
"167","gross.state.value.added.by.economic.activity.banking.and.insurance.4","State Domestic Product"
"168","gross.state.value.added.by.economic.activity.banking.and.insurance.5","State Domestic Product"
"169","net.state.value.added.by.economic.activity.industry","State Domestic Product"
"170","net.state.value.added.by.economic.activity.industry.1","State Domestic Product"
"171","net.state.value.added.by.economic.activity.industry.2","State Domestic Product"
"172","net.state.value.added.by.economic.activity.industry.3","State Domestic Product"
"173","net.state.value.added.by.economic.activity.industry.4","State Domestic Product"
"174","net.state.value.added.by.economic.activity.industry.5","State Domestic Product"
"175","gross.state.value.added.by.economic.activity.industry","State Domestic Product"
"176","gross.state.value.added.by.economic.activity.industry.1","State Domestic Product"
"177","gross.state.value.added.by.economic.activity.industry.2","State Domestic Product"
"178","gross.state.value.added.by.economic.activity.industry.3","State Domestic Product"
"179","gross.state.value.added.by.economic.activity.industry.4","State Domestic Product"
"180","gross.state.value.added.by.economic.activity.industry.5","State Domestic Product"
"181","net.state.value.added.by.economic.activity.construction","State Domestic Product"
"182","net.state.value.added.by.economic.activity.construction.1","State Domestic Product"
"183","net.state.value.added.by.economic.activity.construction.2","State Domestic Product"
"184","net.state.value.added.by.economic.activity.construction.3","State Domestic Product"
"185","net.state.value.added.by.economic.activity.construction.4","State Domestic Product"
"186","net.state.value.added.by.economic.activity.construction.5","State Domestic Product"
"187","gross.state.value.added.by.economic.activity.construction","State Domestic Product"
"188","gross.state.value.added.by.economic.activity.construction.1","State Domestic Product"
"189","gross.state.value.added.by.economic.activity.construction.2","State Domestic Product"
"190","state.wise.population.in.urban.area","Demographic"
"191","gross.state.value.added.by.economic.activity.construction.3","State Domestic Product"
"192","gross.state.value.added.by.economic.activity.construction.4","State Domestic Product"
"193","gross.state.value.added.by.economic.activity.construction.5","State Domestic Product"
"194","net.state.value.added.by.economic.activity.manufacturing","State Domestic Product"
"195","net.state.value.added.by.economic.activity.manufacturing.1","State Domestic Product"
"196","net.state.value.added.by.economic.activity.manufacturing.2","State Domestic Product"
"197","net.state.value.added.by.economic.activity.manufacturing.3","State Domestic Product"
"198","net.state.value.added.by.economic.activity.manufacturing.4","State Domestic Product"
"199","net.state.value.added.by.economic.activity.manufacturing.5","State Domestic Product"
"200","gross.state.value.added.by.economic.activity.manufacturing","State Domestic Product"
"201","gross.state.value.added.by.economic.activity.manufacturing.1","State Domestic Product"
"202","gross.state.value.added.by.economic.activity.manufacturing.2","State Domestic Product"
"203","gross.state.value.added.by.economic.activity.manufacturing.3","State Domestic Product"
"204","gross.state.value.added.by.economic.activity.manufacturing.4","State Domestic Product"
"205","gross.state.value.added.by.economic.activity.manufacturing.5","State Domestic Product"
"206","net.state.value.added.by.economic.activity.agriculture","State Domestic Product"
"207","net.state.value.added.by.economic.activity.agriculture.1","State Domestic Product"
"208","net.state.value.added.by.economic.activity.agriculture.2","State Domestic Product"
"209","net.state.value.added.by.economic.activity.agriculture.3","State Domestic Product"
"210","net.state.value.added.by.economic.activity.agriculture.4","State Domestic Product"
"211","net.state.value.added.by.economic.activity.agriculture.5","State Domestic Product"
"212","gross.state.value.added.by.economic.activity.agriculture","State Domestic Product"
"213","gross.state.value.added.by.economic.activity.agriculture.1","State Domestic Product"
"214","gross.state.value.added.by.economic.activity.agriculture.2","State Domestic Product"
"215","gross.state.value.added.by.economic.activity.agriculture.3","State Domestic Product"
"216","gross.state.value.added.by.economic.activity.agriculture.4","State Domestic Product"
"217","gross.state.value.added.by.economic.activity.agriculture.5","State Domestic Product"
"218","net.state.domestic.product","State Domestic Product"
"219","net.state.domestic.product.1","State Domestic Product"
"220","net.state.domestic.product.2","State Domestic Product"
"221","state.wise.population.in.rural.area","Demographic"
"222","net.state.domestic.product.3","State Domestic Product"
"223","net.state.domestic.product.4","State Domestic Product"
"224","net.state.domestic.product.5","State Domestic Product"
"225","gross.state.domestic.product","State Domestic Product"
"226","gross.state.domestic.product.1","State Domestic Product"
"227","gross.state.domestic.product.2","State Domestic Product"
"228","gross.state.domestic.product.3","State Domestic Product"
"229","gross.state.domestic.product.4","State Domestic Product"
"230","gross.state.domestic.product.5","State Domestic Product"
"231","per.capita.net.state.domestic.product","State Domestic Product"
"232","per.capita.net.state.domestic.product.1","State Domestic Product"
"233","per.capita.net.state.domestic.product.2","State Domestic Product"
"234","state.wise.social.sector.expenditure","Fiscal"
"235","state.wise.social.sector.expenditure.1","Fiscal"
"236","state.wise.capital.outlay","Fiscal"
"237","state.wise.capital.outlay.1","Fiscal"
"238","state.wise.capital.expenditure","Fiscal"
"239","state.wise.capital.expenditure.1","Fiscal"
"240","per.capita.net.state.domestic.product.3","State Domestic Product"
"241","per.capita.net.state.domestic.product.4","State Domestic Product"
"242","per.capita.net.state.domestic.product.5","State Domestic Product"
"243","state.wise.deposits.of.regional.rural.banks","State Domestic Product"
"244","state.wise.deposits.of.regional.rural.banks.1","State Domestic Product"
"245","state.wise.personal.loans.by.scheduled.commercial.banks","State Domestic Product"
"246","state.wise.personal.loans.by.scheduled.commercial.banks.1","State Domestic Product"
"247","state.wise.credit.to.industry.by.scheduled.commercial.banks","State Domestic Product"
"248","state.wise.credit.to.industry.by.scheduled.commercial.banks.1","State Domestic Product"
"249","state.wise.credit.to.agriculture.by.scheduled.commercial.banks","State Domestic Product"
"250","state.wise.credit.to.agriculture.by.scheduled.commercial.banks.1","State Domestic Product"
"251","state.wise.credit.by.scheduled.commercial.banks.in.india","State Domestic Product"
"252","state.wise.credit.by.scheduled.commercial.banks.in.india.1","State Domestic Product"
"253","state.wise.deposits.by.scheduled.commercial.banks.in.india","State Domestic Product"
"254","state.wise.deposits.by.scheduled.commercial.banks.in.india.1","State Domestic Product"
"255","state.wise.credit.deposit.ratio.of.scheduled.commercial.banks.according.to.place.of.utilisation","State Domestic Product"
"256","state.wise.credit.deposit.ratio.of.scheduled.commercial.banks.according.to.place.of.utilisation.1","State Domestic Product"
"257","state.wise.credit.deposit.ratio.of.scheduled.commercial.banks.according.to.place.of.sanction","State Domestic Product"
"258","state.wise.credit.deposit.ratio.of.scheduled.commercial.banks.according.to.place.of.sanction.1","State Domestic Product"
"259","state.wise.distribution.of.offices.of.scheduled.commercial.banks","State Domestic Product"
"260","state.wise.distribution.of.offices.of.scheduled.commercial.banks.1","State Domestic Product"
"261","state.wise.unemployment.rate.usual.status.adjusted","Demographic"
"262","state.wise.unemployment.rate.usual.status.adjusted.1","Demographic"
"263","state.wise.unemployment.rate.usual.status.adjusted.2","Demographic"
"264","state.wise.telephones.per.population","Infrastructure"
"265","state.wise.telephones.per.population.1","Infrastructure"
"266","state.wise.electricity.transmission.distribution.losses","Infrastructure"
"267","state.wise.electricity.transmission.distribution.losses.1","Infrastructure"
"268","state.wise.length.of.state.highways","Infrastructure"
"269","state.wise.length.of.state.highways.1","Infrastructure"
"270","state.wise.length.of.roads","Infrastructure"
"271","state.wise.length.of.roads.1","Infrastructure"
"272","state.wise.railway.route","Infrastructure"
"273","state.wise.railway.route.1","Infrastructure"
"274","state.wise.length.of.national.highways","Infrastructure"
"275","state.wise.length.of.national.highways.1","Infrastructure"
"276","state.wise.power.requirement","Infrastructure"
"277","state.wise.power.requirement.1","Infrastructure"
"278","state.wise.installed.capacity.of.power","Infrastructure"
"279","state.wise.installed.capacity.of.power.1","Infrastructure"
"280","state.wise.availability.of.power","Infrastructure"
"281","state.wise.availability.of.power.1","Infrastructure"
"282","state.wise.unemployment.rate.usual.status.adjusted.3","Demographic"
"283","state.wise.unemployment.rate.usual.status.adjusted.4","Demographic"
"284","state.wise.unemployment.rate.usual.status.adjusted.5","Demographic"
"285","state.wise.infant.mortality.rate","Demographic"
"286","state.wise.infant.mortality.rate.1","Demographic"
"287","state.wise.total.population","Demographic"
